Municipality,Lat,Lng
Aa en Hunze,53.0104848,6.749528499999999
Aalburg,51.75129399999999,5.0570848
Aalsmeer,52.2621639,4.7619222
Aalten,51.9266666,6.580678499999999
Achtkarspelen,53.2103566,6.1535651
Alblasserdam,51.87033659999999,4.6702024
Albrandswaard,51.8556542,4.401415099999999
Alkmaar,52.6323813,4.753375399999999
Almelo,52.3670267,6.668491899999999
Almere,52.3507849,5.2647016
Alphen aan den Rijn,52.1293731,4.6577655
Alphen-Chaam,51.50913480000001,4.8615888
Ameland,53.44056399999999,5.6587659
Amersfoort,52.1561113,5.387826599999999
Amstelveen,52.2942064,4.841993599999999
Amsterdam,52.3675734,4.9041389
Apeldoorn,52.21115700000001,5.9699231
Appingedam,53.3206783,6.8544218
Arnhem,51.9851034,5.898729599999999
Assen,52.992753,6.5642284
Asten,51.4029943,5.7440776
Baarle-Nassau,51.4451366,4.9295231
Baarn,52.21318249999999,5.2864096
Barendrecht,51.8515088,4.5485809
Barneveld,52.1401901,5.5841509
Bedum,53.3016754,6.5998288
Beek,50.9393162,5.7956471
Beemster,52.5475586,4.9133323
Beesel,51.2696984,6.046833800000001
Berg en Dal,51.8181209,5.920081499999999
Bergeijk,51.31971619999999,5.357499499999999
Bergen (L.),51.579024,6.077423599999999
Bergen (NH.),52.6749368,4.706394599999999
Bergen op Zoom,51.49457580000001,4.2871622
Berkelland,52.1151568,6.5615013
Bernheze,51.66027219999999,5.5014015
Best,51.5077637,5.3978482
Beuningen,51.8597237,5.7691067
Beverwijk,52.48698419999999,4.6574468
De Bilt,52.1092717,5.1809676
Binnenmaas,51.7961885,4.5481566
Bladel,51.362963,5.2136395
Blaricum,52.2726695,5.248079499999999
Bloemendaal,52.4049474,4.6201852
Bodegraven-Reeuwijk,52.0823259,4.7460844
Boekel,51.6028789,5.6743158
Ten Boer,53.2758879,6.692599599999999
Borger-Odoorn,52.88937199999999,6.8884038
Borne,52.3002366,6.7537258
Borsele,51.4476913,3.803318
Boxmeer,51.6452689,5.9566657
Boxtel,51.601437,5.3121773
Breda,51.5719149,4.768323
Brielle,51.902582,4.1636846
Bronckhorst,52.0755954,6.180891799999999
Brummen,52.0901666,6.158014499999999
Brunssum,50.9488959,5.972166199999999
Bunnik,52.0665285,5.2007761
Bunschoten,52.2406421,5.367070399999999
Buren,51.9103889,5.334058400000001
Capelle aan den IJssel,51.9301505,4.5777053
Castricum,52.5452585,4.6727354
Coevorden,52.6613567,6.7410616
Cranendonck,51.3041026,5.5896962
Cromstrijen,51.7360893,4.4608492
Cuijk,51.7289266,5.879208999999999
Culemborg,51.9561076,5.240044800000001
Dalfsen,52.507755,6.259666999999999
Dantumadiel,53.2729807,5.985930199999999
Delft,52.01157689999999,4.3570677
Delfzijl,53.33102719999999,6.924459799999999
Deurne,51.4642201,5.795067899999999
Deventer,52.2660751,6.1552165
Diemen,52.3389926,4.9591888
Dinkelland,52.4076174,6.897259699999999
Doesburg,52.0142878,6.1397816
Doetinchem,51.96469949999999,6.2937736
Dongen,51.62870969999999,4.9382385
Dongeradeel,53.3248836,5.9966386
Dordrecht,51.81329789999999,4.6900929
Drechterland,52.6533067,5.1835889
Drimmelen,51.70855239999999,4.8034905
Dronten,52.5346819,5.7218086
Druten,51.8940837,5.5942725
Duiven,51.9474576,6.0179496
Echt-Susteren,51.093224,5.9073645
Edam-Volendam,52.543102,5.0195658
Ede,52.0401675,5.6648594
Eemnes,52.2537461,5.2612754
Eemsmond,53.40034430000001,6.6484102
Eersel,51.3578078,5.3159125
Eijsden-Margraten,50.7963406,5.7807298
Eindhoven,51.42314229999999,5.462289699999999
Elburg,52.4492631,5.834519299999999
Emmen,52.7132367,6.955776699999999
Enkhuizen,52.7075663,5.274119600000001
Enschede,52.2215372,6.8936619
Epe,52.34501729999999,5.9836544
Ermelo,52.2986655,5.6296194
Etten-Leur,51.5868855,4.6671384
Ferwerderadiel,53.3378335,5.8238353
De Fryske Marren,52.9480029,5.7913877
Geertruidenberg,51.7023659,4.8499781
Geldermalsen,51.8820038,5.2910872
Geldrop-Mierlo,51.4324472,5.5829701
Gemert-Bakel,51.5223418,5.7359912
Gennep,51.6978545,5.9726751
Giessenlanden,51.8657355,4.9243453
Gilze en Rijen,51.5598545,4.909254199999999
Goeree-Overflakkee,51.7591966,4.1169809
Goes,51.5046455,3.8911304
Goirle,51.5236773,5.0641948
Gooise Meren,52.30476150000001,5.139698999999999
Gorinchem,51.8372247,4.9758292
Gouda,52.0115205,4.7104633
Grave,51.7590047,5.738560100000001
's-Gravenhage,52.0704978,4.3006999
Groningen,53.2193835,6.566501799999999
Grootegast,53.21113219999999,6.274588899999999
Gulpen-Wittem,50.80093429999999,5.8972878
Haaksbergen,52.1581512,6.7473399
Haaren,51.6021331,5.226712399999999
Haarlem,52.3873878,4.6462194
Haarlemmerliede en Spaarnwoude,52.4143521,4.692848199999999
Haarlemmermeer,52.3003784,4.6743594
Halderberge,51.586263,4.513955999999999
Hardenberg,52.5754084,6.6166947
Harderwijk,52.3422025,5.6367423
Hardinxveld-Giessendam,51.8324299,4.8336405
Haren,53.17182649999999,6.605242899999999
Harlingen,53.1746381,5.4251517
Hattem,52.4739306,6.0681758
Heemskerk,52.514146,4.6821367
Heemstede,52.3510634,4.6203004
Heerde,52.39091759999999,6.049638
Heerenveen,52.9605613,5.920521700000001
Heerhugowaard,52.662677,4.8324767
Heerlen,50.88817419999999,5.9794988
Heeze-Leende,51.3809718,5.5758263
Heiloo,52.6012341,4.7004931
Den Helder,52.95628079999999,4.7607972
Hellendoorn,52.3870446,6.454294699999999
Hellevoetsluis,51.8318632,4.13181
Helmond,51.4792547,5.657009599999999
Hendrik-Ido-Ambacht,51.84239729999999,4.6395056
Hengelo,52.2574121,6.7927725
's-Hertogenbosch,51.6978162,5.3036748
Heumen,51.7645323,5.843150199999999
Heusden,51.7285836,5.160875
Hillegom,52.2956262,4.579176299999999
Hilvarenbeek,51.4856827,5.138406199999999
Hilversum,52.2291696,5.166897400000001
Hof van Twente,52.2414268,6.5915549
Hollands Kroon,52.8118586,5.0011902
Hoogeveen,52.7286158,6.490100200000001
Hoorn,52.6423654,5.0602124
Horst aan de Maas,51.4232255,6.030317399999999
Houten,52.0278426,5.163001899999999
Huizen,52.2994652,5.2433925
Hulst,51.2806907,4.0548869
IJsselstein,52.0177649,5.0403003
Kaag en Braassem,52.204135,4.6313145
Kampen,52.5579645,5.914461699999999
Kapelle,51.4847546,3.9596313
Katwijk,52.1992517,4.4114135
Kerkrade,50.8659457,6.0705486
Koggenland,52.6521964,4.9420151
Kollumerland en Nieuwkruisland,53.3058876,6.1891093
Korendijk,51.8109615,4.3423859
Krimpen aan den IJssel,51.9143534,4.5962325
Krimpenerwaard,51.982222,4.781667
Laarbeek,51.5384467,5.6212732
Landerd,51.7267746,5.6594923
Landgraaf,50.8927646,6.0224085
Landsmeer,52.4295674,4.913812099999999
Langedijk,52.6867108,4.7838987
Lansingerland,51.9987144,4.5162627
Laren,52.2568172,5.224155
Leek,53.1616114,6.390616500000001
Leerdam,51.8943133,5.096927
Leeuwarden,53.2012334,5.7999133
Leiden,52.1601144,4.4970097
Leiderdorp,52.1509854,4.5281733
Leidschendam-Voorburg,52.0877314,4.3993855
Lelystad,52.51853699999999,5.471422
Leudal,51.26196600000001,5.8909968
Leusden,52.1317932,5.429469200000001
Lingewaal,51.8380891,5.076383799999999
Lingewaard,51.9038908,5.935220999999999
Lisse,52.25793030000001,4.5574834
Lochem,52.1614115,6.415598600000001
Loon op Zand,51.6270137,5.0720086
Lopik,51.974861,4.9451478
Loppersum,53.3321749,6.7479874
Losser,52.2628522,7.005785299999999
Maasdriel,51.7689071,5.3233045
Maasgouw,51.1678052,5.8841399
Maassluis,51.9226067,4.254565599999999
Maastricht,50.8513682,5.6909725
De Marne,53.360934,6.3805213
Marum,53.1462522,6.267325899999999
Medemblik,52.7674467,5.1069179
Meerssen,50.8849427,5.7526367
Meierijstad,51.6137038,5.5482128
Meppel,52.6921234,6.1937187
Middelburg,51.4987962,3.610998
Midden-Delfland,51.9542011,4.2883099
Midden-Drenthe,52.8611037,6.5123043
Midden-Groningen,53.17406339999999,6.8190222
Mill en Sint Hubert,51.6798065,5.7553811
Moerdijk,51.70181669999999,4.6273499
Molenwaard,51.8921302,4.7983399
Montferland,51.919617,6.2463106
Montfoort,52.0362127,4.9518586
Mook en Middelaar,51.7512298,5.8816298
Neder-Betuwe,51.9309372,5.574103
Nederweert,51.2865631,5.752701399999999
Neerijnen,51.8312476,5.2324907
Nieuwegein,52.02482080000001,5.0918192
Nieuwkoop,52.1500559,4.777359
Nijkerk,52.2224835,5.4835625
Nijmegen,51.8448837,5.842828099999999
Nissewaard,51.8378701,4.283287
Noord-Beveland,51.5702826,3.7714839
Noordenveld,53.0950927,6.445540900000001
Noordoostpolder,52.69262200000001,5.7378425
Noordwijk,52.2399885,4.4500094
Noordwijkerhout,52.2601939,4.495583799999999
"Nuenen, Gerwen en Nederwetten",51.4782515,5.5568585
Nunspeet,52.37477190000001,5.769895
Nuth,50.9114274,5.8925961
Oegstgeest,52.1862262,4.4748104
Oirschot,51.5044479,5.3084625
Oisterwijk,51.5654243,5.203028199999999
Oldambt,53.2036908,7.052969999999999
Oldebroek,52.4474448,5.8983168
Oldenzaal,52.3116551,6.926828299999999
Olst-Wijhe,52.3518964,6.1270756
Ommen,52.5248059,6.4262926
Onderbanken,50.9698522,5.965396399999999
Oost Gelre,51.9901169,6.5670679
Oosterhout,51.6410202,4.8616901
Ooststellingwerf,52.988319,6.270427199999999
Oostzaan,52.4404972,4.875721899999999
Opmeer,52.7053787,4.9426672
Opsterland,53.03954179999999,6.1153198
Oss,51.7611801,5.5140482
Oud-Beijerland,51.8189297,4.427236199999999
Oude IJsselstreek,51.91104559999999,6.405563900000001
Ouder-Amstel,52.2947295,4.915337
Oudewater,52.02416299999999,4.868416799999999
Overbetuwe,51.9327749,5.7814647
Papendrecht,51.8424811,4.6941834
Peel en Maas,51.3399185,6.0122977
Pekela,53.0852407,6.9778815
Pijnacker-Nootdorp,52.0126985,4.4273555
Purmerend,52.5143815,4.964061099999999
Putten,52.25867599999999,5.605372699999999
Raalte,52.3798566,6.2862366
Reimerswaal,51.4100025,4.1544478
Renkum,51.98349469999999,5.7420526
Renswoude,52.0746607,5.5381732
Reusel-De Mierden,51.3706496,5.1465549
Rheden,52.0057368,6.027959399999999
Rhenen,51.96213969999999,5.571115499999999
Ridderkerk,51.8702526,4.6022335
Rijssen-Holten,52.2925057,6.439998999999999
Rijswijk,52.0376977,4.321973799999999
Roerdalen,51.13916649999999,6.0342695
Roermond,51.1913202,5.9877715
De Ronde Venen,52.2066804,4.8867728
Roosendaal,51.535849,4.465321299999999
Rotterdam,51.9244201,4.4777325
Rozendaal,52.0097855,5.966507399999999
Rucphen,51.53356660000001,4.5603199
Schagen,52.7880912,4.8043998
Scherpenzeel,52.0789297,5.4880645
Schiedam,51.91695989999999,4.398818599999999
Schiermonnikoog,53.48937429999999,6.2309111
Schinnen,50.953053,5.8842384
Schouwen-Duiveland,51.6803568,3.952013
Simpelveld,50.8340269,5.9826108
Sint Anthonis,51.6271613,5.885193399999999
Sint-Michielsgestel,51.6413477,5.3528807
Sittard-Geleen,51.0031681,5.823670600000001
Sliedrecht,51.8248681,4.773162399999999
Sluis,51.3086558,3.3879195
Smallingerland,53.1277287,6.0793452
Soest,52.1763515,5.299196999999999
Someren,51.3849667,5.7123668
Son en Breugel,51.511394,5.498219199999999
Stadskanaal,52.9919853,6.9462217
Staphorst,52.6429144,6.1994944
Stede Broec,52.6996021,5.2323255
Steenbergen,51.5812395,4.3155991
Steenwijkerland,52.7868939,6.1180686
Stein,52.0038221,4.7817374
Stichtse Vecht,52.1681421,4.9995581
Strijen,51.7446835,4.5539197
